work_id,location_seq,is_primary_location,is_best_oa_location,source_id,landing_page_url,pdf_url,version_id,license_id,is_oa,is_accepted,is_published
2086820542,1,1,0,4306510843.0,https://doi.org/10.1063/1.55349,,,,0,0.0,0.0
2099764460,1,1,1,4210206007.0,https://doi.org/10.5120/14168-2284,,2.0,,1,1.0,1.0
2069144300,1,1,0,183492911.0,https://doi.org/10.1117/12.943172,,,,0,0.0,0.0
2090937616,1,1,0,41354064.0,https://doi.org/10.1002/chin.200149120,,,,0,0.0,0.0
2117094768,1,1,1,4306504314.0,https://doi.org/10.18352/bmgn-lchr.1927,https://bmgn-lchr.nl/article/download/URN%3ANBN%3ANL%3AUI%3A10-1-102089/355,2.0,,1,1.0,1.0
2128901130,1,1,0,,https://doi.org/10.1109/cdc.1997.657670,,,,0,0.0,0.0
4300920735,2,0,0,4393179698.0,https://api.datacite.org/dois/10.48550/arxiv.0710.2137,,,,0,,
3083779448,1,1,0,4210222989.0,https://doi.org/10.18356/5e2de657-ar,,,,0,0.0,0.0
2776566206,1,1,0,100767427.0,https://doi.org/10.1183/1393003.congress-2017.pa4212,,,,0,0.0,0.0
1584326754,1,1,0,4306463937.0,https://doi.org/10.1007/978-1-4684-2688-5_41,,,,0,0.0,0.0
2168912077,2,0,0,4306402512.0,https://hal.science/hal-00717450,,3.0,,0,0.0,0.0
2607119836,1,1,0,4306560521.0,http://www.cqvip.com/QK/89160X/201608/669897264.html,,,,0,0.0,0.0
1970656907,1,1,0,43019230.0,https://doi.org/10.2165/00019053-200220010-00006,,,,0,0.0,0.0
2745437229,1,1,0,4306512817.0,http://jglobal.jst.go.jp/public/201602246598230897,,,,0,0.0,0.0
98802344,1,1,0,4306419776.0,https://researchportal.hw.ac.uk/en/publications/managing-performance-in-the-product-lifecycle-a-case-study-from-t,,,,0,0.0,0.0
3136884704,1,1,1,4210171409.0,https://doi.org/10.13109/9783666101038.133,,2.0,5.0,1,1.0,1.0
4229684531,1,1,0,4210239733.0,https://doi.org/10.31525/ct1-nct04151004,,,,0,0.0,0.0
2058152685,1,1,0,184888067.0,https://doi.org/10.1093/bjaesthetics/25.4.303,,,,0,0.0,0.0
4243977289,2,0,0,4306401271.0,https://econpapers.repec.org/RePEc:sae:intstu:v:38:y:2001:i:2:p:198-200,,,,0,0.0,0.0
2326174783,1,1,0,,https://dl.acm.org/citation.cfm?id=864631,,,,0,0.0,0.0
22628253,1,1,0,,https://digitalcommons.usu.edu/aspen_bib/2393/,,,,0,0.0,0.0
2751606926,1,1,1,4210191174.0,https://doi.org/10.24271/garmian.146,http://jgu.garmian.edu.krd/article_65671_c7371b0e1071b140d1ed34ee90826b07.pdf,2.0,,1,1.0,1.0
2781429478,1,1,0,52566953.0,https://doi.org/10.1016/j.watres.2017.12.051,,,,0,0.0,0.0
655100728,1,1,0,2764574573.0,http://ci.nii.ac.jp/naid/10028286524,,,,0,0.0,0.0
4239915977,1,1,0,4363605080.0,https://doi.org/10.1163/2467-9666_enbo_com_2167,,,,0,0.0,0.0
2955145464,2,0,0,4306402512.0,,https://hal.archives-ouvertes.fr/hal-00891278/document,3.0,,1,0.0,0.0
2263855432,1,1,0,,https://philpapers.org/rec/ADAAOS-2,,,,0,0.0,0.0
2076684982,1,1,0,145806103.0,https://doi.org/10.1097/ico.0000000000000354,,,,0,0.0,0.0
4240103737,1,1,0,75411654.0,https://doi.org/10.4028/0-87849-459-6.300,,,,0,0.0,0.0
4394726518,1,1,1,196734849.0,https://doi.org/10.1038/s41598-024-58938-3,https://www.nature.com/articles/s41598-024-58938-3.pdf,2.0,3.0,1,1.0,1.0
2889468822,1,1,0,,https://pitt.libguides.com/atmla2018/transportation,,,,0,0.0,0.0
579758628,1,1,0,4306477910.0,https://ci.nii.ac.jp/ncid/BA07698489,,,,0,0.0,0.0
2563526327,1,1,0,4306519649.0,http://ci.nii.ac.jp/naid/110009599464/en/,,,,0,0.0,0.0
2402744231,1,1,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/1494337,,,,0,0.0,0.0
4327862952,1,1,1,4210238074.0,https://doi.org/10.47119/ijrp1001201320234484,https://www.ijrp.org/filePermission/fileDownlaod/4/0f487fb962b96e82a6ea0b9a20c54f7d/1,2.0,,1,1.0,1.0
3090914798,1,1,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/15396249,,,,0,0.0,0.0
2076621930,1,1,0,164507617.0,https://doi.org/10.1039/tf9716703435,,,,0,0.0,0.0
1967074928,4,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/6955791,,,,0,0.0,0.0
4391636711,1,1,0,98085912.0,https://doi.org/10.1016/j.bpj.2023.11.2880,,,,0,0.0,0.0
2618614198,1,1,0,,https://library.scotch.wa.edu.au/sciences/year8/sugar/diabetes,,,,0,0.0,0.0
2399425311,1,1,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/22220484,,,,0,0.0,0.0
2593899216,1,1,0,62375027.0,https://fisipuntan.org/jurnal/index.php/governance/article/view/1018,,,,0,0.0,0.0
2312294873,1,1,0,133942674.0,https://doi.org/10.1016/s0040-4039(01)94408-9,,,,0,0.0,0.0
2151874922,1,1,0,122509743.0,https://doi.org/10.1017/s0376892900027132,,,,0,0.0,0.0
4239228154,1,1,0,4210201849.0,https://doi.org/10.1080/17450398309425699,,,,0,0.0,0.0
3003206783,1,1,0,4306508587.0,http://journal.student.uny.ac.id/ojs/ojs/index.php/civics/article/view/15089,,,,0,0.0,0.0
3115786246,1,1,0,4306463855.0,https://doi.org/10.4324/9780429454653-15,,,,0,0.0,0.0
2099058602,1,1,0,30982003.0,https://doi.org/10.1111/j.1365-2311.1984.tb00716.x,,,,0,0.0,0.0
2972212082,1,1,0,4210191041.0,https://doi.org/10.1109/tcyb.2018.2859353,,,,0,0.0,0.0
4229924195,1,1,0,4306524878.0,https://doi.org/10.1037/e556292011-001,,,,0,0.0,0.0
2797101115,2,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/2751899,,,,0,0.0,0.0
1178933372,1,1,0,4306557595.0,http://www.cqvip.com/QK/80125X/201401/48475452.html,,,,0,0.0,0.0
2081956492,1,1,1,2764583368.0,https://doi.org/10.1016/j.diii.2013.09.007,,2.0,19.0,1,1.0,1.0
3114655977,1,1,0,4306463871.0,https://doi.org/10.4135/9781529739428.n15,,,,0,0.0,0.0
2681474971,1,1,1,27214173.0,https://doi.org/10.1093/pubmed/fdx070,https://academic.oup.com/jpubhealth/article-pdf/40/2/426/25175033/fdx070.pdf,2.0,,1,1.0,1.0
4242621567,1,1,0,38943393.0,https://doi.org/10.1055/s-002-14557,,,,0,0.0,0.0
2011844425,1,1,0,133947007.0,https://doi.org/10.1166/jnn.2010.1925,,,,0,0.0,0.0
4246795615,1,1,0,,https://doi.org/10.2307/j.ctvh8qxcj.1,,,,0,0.0,0.0
2501543082,2,0,0,4306402256.0,http://hdl.handle.net/10400.2/5710,https://repositorioaberto.uab.pt/bitstream/10400.2/5710/4/Design%20of%20evacuation%20plans%20for%20densely%20urbanised%20city%20centres.pdf,2.0,,1,1.0,1.0
3020352826,1,1,0,171512606.0,https://doi.org/10.1016/j.jpcs.2020.109514,,,,0,0.0,0.0
3047353057,2,0,0,,https://hal.science/hal-04451716,,,,0,0.0,0.0
616190772,1,1,0,,https://ci.nii.ac.jp/naid/40003009954,,,,0,0.0,0.0
4397880273,2,0,0,4393179698.0,https://api.datacite.org/dois/10.5517/ccdc.csd.cc2dmztv,,,,0,,
2023915929,1,1,0,139950591.0,https://doi.org/10.2134/agronj14.0242,,,,0,0.0,0.0
2203966615,1,1,0,1032365090.0,https://dialnet.unirioja.es/descarga/articulo/5584898.pdf,,,,0,0.0,0.0
1481809820,1,1,0,4306517016.0,http://jurnal.fkip.unila.ac.id/index.php/MTK/article/download/467/326,,,,0,0.0,0.0
2804502459,1,1,0,4306531309.0,https://ci.nii.ac.jp/naid/110004217490,,,,0,0.0,0.0
4252676769,1,1,0,,https://doi.org/10.5194/amt-2017-135-rc2,,3.0,,0,0.0,0.0
4247033093,1,1,0,123418790.0,https://doi.org/10.1002/maco.19900410617,,,,0,0.0,0.0
795494729,1,1,0,,http://www.theses.fr/s39115,,,,0,0.0,0.0
2410142422,1,1,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/5581433,,,,0,0.0,0.0
2991051878,1,1,0,4306513600.0,https://dialnet.unirioja.es/servlet/articulo?codigo=7121341,,,,0,0.0,0.0
854161354,1,1,0,,http://ci.nii.ac.jp/ncid/AA00700154,,,,0,0.0,0.0
2098010919,1,1,0,,https://yorkspace.library.yorku.ca/xmlui/handle/10315/26927?show=full,,,,0,0.0,0.0
2066902201,2,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/21167725,,,,0,0.0,0.0
2796193173,2,0,0,4306401815.0,http://orbilu.uni.lu/handle/10993/38374,https://orbilu.uni.lu/bitstream/10993/38374/1/Chapter%201%20HOFMANN.pdf,3.0,6.0,1,0.0,0.0
2080106344,1,1,0,50094856.0,https://doi.org/10.1111/j.1365-2591.1974.tb01107.x,,,,0,0.0,0.0
2982598157,1,1,0,4306400194.0,https://arxiv.org/pdf/1910.12983,,3.0,,0,0.0,0.0
1963806964,2,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/22527453,,,,0,0.0,0.0
1917918191,3,0,0,2764455111.0,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3075420,,1.0,,1,1.0,0.0
4397795148,2,0,0,4393179698.0,https://api.datacite.org/dois/10.5517/ccv39x4,,,,0,,
2508927846,1,1,0,151331055.0,https://doi.org/10.1016/j.paid.2016.05.290,,,,0,0.0,0.0
182212585,1,1,0,4306463937.0,https://doi.org/10.1007/978-1-4615-6381-5_10,,,,0,0.0,0.0
3151644400,1,1,0,4306554277.0,http://ci.nii.ac.jp/naid/130003763924,,,,0,0.0,0.0
1999437151,1,1,0,198804558.0,https://doi.org/10.1007/bf01700671,,,,0,0.0,0.0
4387735002,1,1,1,4210221144.0,https://doi.org/10.1088/2631-8695/ad04ac,https://iopscience.iop.org/article/10.1088/2631-8695/ad04ac/pdf,2.0,5.0,1,1.0,1.0
2566013667,1,1,0,,https://libguides.library.cityu.edu.hk/entrep/funding,,,,0,0.0,0.0
2259803867,1,1,0,4306541805.0,http://www.cqvip.com/QK/87244X/200304/1004215014.html,,,,0,0.0,0.0
3211347612,1,1,0,,https://inis.iaea.org/search/search.aspx?orig_q=RN:35009714,,,,0,0.0,0.0
4298956190,1,1,1,4306400562.0,https://zenodo.org/record/1044251,https://zenodo.org/record/1044251/files/BRAIN_EDUSOFT_ro_Computer-Mediated%20Security%20Threats%20into%20the%20Web%202.0%20Society.pdf,3.0,3.0,1,0.0,0.0
2077026018,1,1,0,24807848.0,https://doi.org/10.1103/physrevlett.60.1582,,,,0,0.0,0.0
4360607043,1,1,0,30525748.0,https://doi.org/10.1097/ju.0000000000003328.07,,,,0,0.0,0.0
4312974973,1,1,1,4210223937.0,https://doi.org/10.29407/nor.v8i2.16048,https://ojs.unpkediri.ac.id/index.php/efektor/article/download/16048/2366,2.0,,1,1.0,1.0
4283739436,2,0,0,2764455111.0,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9246217,,2.0,,1,1.0,1.0
4247989246,1,1,0,4306463091.0,https://doi.org/10.1515/9783110802252.423,,,,0,0.0,0.0
3137544104,1,1,1,44888363.0,https://doi.org/10.1007/s10067-021-05685-9,https://link.springer.com/content/pdf/10.1007/s10067-021-05685-9.pdf,2.0,,1,1.0,1.0
4214694234,3,0,0,4393179698.0,https://api.datacite.org/dois/10.48550/arxiv.2108.09815,,,,0,,
4384341238,1,1,0,4210194613.0,https://doi.org/10.1007/s00497-023-00473-8,,,,0,0.0,0.0
4232201654,1,1,1,3774022.0,https://doi.org/10.1016/j.jpeds.2016.05.064,http://www.jpeds.com/article/S0022347616303389/pdf,2.0,,1,1.0,1.0
4248574428,1,1,0,4306462833.0,https://doi.org/10.1515/9789048540006-017,,,,0,0.0,0.0
2901008478,3,0,0,2764455111.0,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6341856,,2.0,,1,1.0,1.0
2375550904,1,1,0,2764748988.0,https://en.cnki.com.cn/Article_en/CJFDTOTAL-XNND200403005.htm,,,,0,0.0,0.0
2318787336,2,0,1,4306401840.0,https://dergipark.org.tr/tr/pub/ataunitaed/issue/2854/39511,https://dergipark.org.tr/tr/download/article-file/33267,3.0,,1,0.0,0.0
4299731702,1,1,1,4306464201.0,https://doi.org/10.3138/9781442687813-002,https://www.degruyter.com/document/doi/10.3138/9781442687813-002/pdf,2.0,,1,1.0,1.0
4206286313,1,1,0,4210187973.0,https://doi.org/10.1090/psapm/048/0090,,,,0,0.0,0.0
3208266895,2,0,0,4306401280.0,https://doaj.org/article/cd4a166afd6749d985c0e70be47d09f9,,,,0,0.0,0.0
1732197136,1,1,0,,https://www.cabdirect.org/abstracts/20023030657.html,,,,0,0.0,0.0
4384277034,2,0,0,,https://journals.lww.com/md-journal/Fulltext/2023/07140/Kinesiology_taping_and_ankle_foot_orthosis.8.aspx,,2.0,3.0,1,1.0,1.0
2981556824,2,0,0,4306401280.0,https://doaj.org/article/61cd549f6a8441b7a29afb8e73b52fc2,,,,0,0.0,0.0
4300631315,2,0,0,4306402512.0,https://hal-unilim.archives-ouvertes.fr/hal-00611565,,,,0,0.0,0.0
2609143034,1,1,0,2764415022.0,http://search.informit.com.au/documentSummary;res=IELBUS;dn=341570812739930,,,,0,0.0,0.0
2165077469,1,1,0,201921491.0,https://doi.org/10.1109/tpwrs.2005.846088,,,,0,0.0,0.0
4256663884,1,1,0,4210197746.0,https://doi.org/10.3366/brw.2009.0001,,,,0,0.0,0.0
590282206,1,1,0,4306523145.0,http://ci.nii.ac.jp/naid/40018873608,,,,0,0.0,0.0
2294825488,1,1,0,,http://documents.irevues.inist.fr/handle/2042/13039,,,,0,0.0,0.0
3123615190,1,1,0,4306401271.0,https://EconPapers.repec.org/RePEc:ess:wpaper:id:4331,,3.0,,0,0.0,0.0
4238219893,1,1,0,156280010.0,https://doi.org/10.2307/2970216,,,,0,0.0,0.0
2985066991,2,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/29159615,,,,0,0.0,0.0
2621799694,1,1,1,37617766.0,https://doi.org/10.5372/1905-7415.0806.349,https://sciendo.com/pdf/10.5372/1905-7415.0806.349,2.0,3.0,1,1.0,1.0
4302419416,1,1,0,4306401280.0,https://doaj.org/article/4e21cd8025a848d89c193bf467267a24,,,,0,0.0,0.0
4388959623,1,1,0,103858575.0,https://doi.org/10.1111/psq.2001.31.issue-2,,,,0,0.0,0.0
2601109746,3,0,0,4306400806.0,https://europepmc.org/articles/pmc5643260,https://europepmc.org/articles/pmc5643260?pdf=render,1.0,,1,1.0,0.0
4234458907,1,1,0,4306463805.0,https://doi.org/10.1515/9781400824403.toc,,,,0,0.0,0.0
4379791006,2,0,0,4306401649.0,https://dspace.library.uu.nl/handle/1874/428850,https://dspace.library.uu.nl/bitstream/handle/1874/428850/1_s2.0_S2210422423000552_main.pdf?sequence=1&isAllowed=y,2.0,17.0,1,1.0,1.0
2388657322,1,1,0,2809375759.0,https://en.cnki.com.cn/Article_en/CJFDTOTAL-YYHX200405008.htm,,,,0,0.0,0.0
2554767783,1,1,0,,https://doi.org/10.1364/acpc.2016.af2a.147,,,,0,0.0,0.0
4283714111,2,0,0,2764455111.0,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9296923,,2.0,,1,1.0,1.0
2355444763,1,1,0,,https://doi.org/10.3969/cjcnn.v12i3.353,,,,0,0.0,0.0
4391400054,2,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/38302271,,,,0,0.0,0.0
2413073178,1,1,0,5240358.0,https://doi.org/10.1109/tbme.2016.2574816,,,,0,0.0,0.0
144497919,1,1,0,,https://dialnet.unirioja.es/servlet/libro?codigo=369273,,,,0,0.0,0.0
2048971778,1,1,0,,https://doi.org/10.1109/cecnet.2011.5768225,,,,0,0.0,0.0
2602045655,1,1,0,4306527019.0,http://www.revistadepediatriasoperj.org.br/detalhe_artigo.asp?id=447,,,,0,0.0,0.0
4312996713,1,1,0,4363607788.0,https://doi.org/10.23919/eusipco55093.2022.9909800,,,,0,0.0,0.0
293224692,1,1,0,2764620811.0,http://files.eric.ed.gov/fulltext/EJ272240.pdf,,,,0,0.0,0.0
2118023637,3,0,0,2764455111.0,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3548976,,1.0,,1,1.0,0.0
4397204291,1,1,1,4397694588.0,http://www.ccdc.cam.ac.uk/services/structure_request?id=doi:10.5517/cc11cwcn&sid=DataCite,,,17.0,1,0.0,0.0
2914257178,1,1,0,4306497457.0,https://ageconsearch.umn.edu/record/279054,,3.0,,0,0.0,0.0
2792619670,1,1,1,2764874179.0,https://doi.org/10.5455/aces.20170921120541,,2.0,5.0,1,1.0,1.0
132756630,1,1,0,4306523322.0,https://ageconsearch.umn.edu/record/278945,,3.0,,0,0.0,0.0
2965723140,5,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/31673692,,,,0,0.0,0.0
2387201004,1,1,0,2764664148.0,https://en.cnki.com.cn/Article_en/CJFDTOTAL-XDDJ200921005.htm,,,,0,0.0,0.0
3034089883,1,1,1,11097115.0,https://doi.org/10.1016/j.puhe.2020.05.054,,2.0,,1,1.0,1.0
4309270026,1,1,1,4306402450.0,https://doi.org/10.21203/rs.3.rs-2248739/v1,https://www.researchsquare.com/article/rs-2248739/latest.pdf,3.0,3.0,1,0.0,0.0
569783771,1,1,0,,http://su.diva-portal.org/smash/get/diva2:199288/FULLTEXT01,,,,0,0.0,0.0
2017302093,4,0,0,4306402641.0,http://hdl.handle.net/10183/200964,https://lume.ufrgs.br/bitstream/10183/200964/1/000866726.pdf,2.0,6.0,1,1.0,1.0
3112384808,1,1,1,4306400573.0,https://doi.org/10.1101/2020.12.16.20248303,https://www.medrxiv.org/content/medrxiv/early/2020/12/18/2020.12.16.20248303.full.pdf,3.0,,1,0.0,0.0
4386764364,1,1,1,2738950867.0,https://doi.org/10.7759/cureus.45313,https://assets.cureus.com/uploads/original_article/pdf/184008/20230915-1632-rqc8jr.pdf,2.0,,1,1.0,1.0
2009283575,5,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/21544604,,,,0,0.0,0.0
1992952052,2,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/8682913,,,,0,0.0,0.0
4229749378,1,1,0,14436165.0,https://doi.org/10.2165/00128415-199505590-00021,,,,0,0.0,0.0
1511549465,1,1,0,,https://doi.org/10.1002/9781118667200.ch3,,,,0,0.0,0.0
4296572618,2,0,0,4306400194.0,http://arxiv.org/abs/1810.13004,http://arxiv.org/pdf/1810.13004,3.0,,1,0.0,0.0
565096475,1,1,0,4210177917.0,https://doi.org/10.3790/978-3-428-52372-6,,,,0,0.0,0.0
4362480614,2,0,0,,https://doi.org/10.1158/1940-6207.capr-19-0185,https://cancerpreventionresearch.aacrjournals.org/content/canprevres/12/10/689.full.pdf,2.0,,1,1.0,1.0
4242486363,1,1,0,192814187.0,https://doi.org/10.1136/bmj.325.7356.124,,,,0,0.0,0.0
3115647805,1,1,1,2735557189.0,https://doi.org/10.1093/geroni/igaa057.2695,https://academic.oup.com/innovateage/article-pdf/4/Supplement_1/748/34920768/igaa057.2695.pdf,2.0,3.0,1,1.0,1.0
4388446528,1,1,1,1030393547.0,https://doi.org/10.5433/1679-0359.2023v44n4p1507,https://ojs.uel.br/revistas/uel/index.php/semagrarias/article/download/47645/49559,2.0,19.0,1,1.0,1.0
92614518,1,1,0,,http://ecite.utas.edu.au/90663,,,,0,0.0,0.0
2752400653,1,1,0,4306557304.0,http://jglobal.jst.go.jp/en/public/20090422/201702245327547404,,,,0,0.0,0.0
316802643,1,1,0,4306505579.0,https://dialnet.unirioja.es/servlet/articulo?codigo=4446006,,,,0,0.0,0.0
3012327612,2,0,0,4306401271.0,https://econpapers.repec.org/RePEc:ibn:jpsjnl:v:9:y:2021:i:1:p:43,https://econpapers.repec.org/scripts/redir.pf?u=https%3A%2F%2Fccsenet.org%2Fjournal%2Findex.php%2Fjps%2Farticle%2Fdownload%2F0%2F0%2F42304%2F44126;h=repec:ibn:jpsjnl:v:9:y:2021:i:1:p:43,3.0,3.0,1,0.0,0.0
4210696320,1,1,0,45181156.0,https://doi.org/10.1016/j.trd.2022.103192,,,,0,0.0,0.0
4383875934,1,1,1,202381698.0,https://doi.org/10.1371/journal.pone.0279018,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0279018&type=printable,2.0,3.0,1,1.0,1.0
1150118544,1,1,0,4306542152.0,http://www.cqvip.com/QK/90749X/199405/4001394931.html,,,,0,0.0,0.0
2496507708,1,1,0,4306498066.0,https://doi.org/10.1603/ice.2016.105593,,,,0,0.0,0.0
4205092271,1,1,0,4306463708.0,https://doi.org/10.1093/oseo/instance.00043887,,,,0,0.0,0.0
4210303270,1,1,0,,https://doi.org/10.35542/osf.io/uhscn,,3.0,,0,0.0,0.0
2937656877,3,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/30963668,,,,0,0.0,0.0
2982230659,1,1,0,4306463230.0,https://doi.org/10.1016/b978-0-12-811924-2.00005-5,,,,0,0.0,0.0
2078471503,1,1,0,5042006.0,https://doi.org/10.1016/s0025-3227(99)00018-3,,,,0,0.0,0.0
1503534931,2,0,1,4306402487.0,https://www.osti.gov/biblio/6111,,3.0,17.0,1,0.0,0.0
3011796477,6,0,0,2764455111.0,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7062242,,2.0,,1,1.0,1.0
2932431329,1,1,0,,https://cmh.ens.fr/Monica-Truninger-est-invitee-au,,,,0,0.0,0.0
1525460514,1,1,0,103568991.0,https://doi.org/10.1002/asjc.749,,,,0,0.0,0.0
2059351508,2,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/791150,,,,0,0.0,0.0
950843065,1,1,0,4306541032.0,http://www.cqvip.com/QK/60664X/200915/31118467.html,,,,0,0.0,0.0
4242016951,1,1,0,128516502.0,https://doi.org/10.1093/nq/s5-xii.290.47e,,,,0,0.0,0.0
4237741734,1,1,1,4306463230.0,https://doi.org/10.1016/b978-0-08-028873-4.50004-9,,2.0,,1,1.0,1.0
2057043339,1,1,0,62704344.0,https://doi.org/10.1152/ajpcell.00350.2003,,,,0,0.0,0.0
2120626498,1,1,0,144020083.0,https://doi.org/10.1306/08281313035,,,,0,0.0,0.0
2096928066,1,1,1,4210226246.0,https://doi.org/10.29105/ensayos30.1-1,https://ensayos.uanl.mx/index.php/ensayos/article/download/77/63,2.0,3.0,1,1.0,1.0
1970990459,1,1,0,59886954.0,https://doi.org/10.1007/bf01162877,,,,0,0.0,0.0
2399892640,1,1,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/3365987,,,,0,0.0,0.0
3041934336,1,1,0,4306551211.0,https://jglobal.jst.go.jp/en/detail?JGLOBAL_ID=202002274385062611,,,,0,0.0,0.0
1989890208,2,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/9504455,,,,0,0.0,0.0
2897969617,1,1,0,2898398420.0,https://doi.org/10.1016/j.medpal.2018.04.003,,,,0,0.0,0.0
2502086390,1,1,0,4306463230.0,https://doi.org/10.1016/b978-0-12-410391-7.00002-6,,,,0,0.0,0.0
2521121702,1,1,0,,https://lirias.kuleuven.be/handle/123456789/301238,,,,0,0.0,0.0
1492106189,1,1,0,164261264.0,https://doi.org/10.1088/0022-3719/15/36/015,,,,0,0.0,0.0
2138552575,1,1,1,38008053.0,https://doi.org/10.4049/jimmunol.104.6.1321,https://journals.aai.org/jimmunol/article-pdf/104/6/1321/988579/ji1040061321.pdf,2.0,,1,1.0,1.0
2411780360,1,1,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/7483481,,,,0,0.0,0.0
1779730590,1,1,0,,https://apps.dtic.mil/dtic/tr/fulltext/u2/1036289.pdf,,,,0,0.0,0.0
2809055623,1,1,0,128516502.0,https://doi.org/10.1093/nq/clxvi.may26.368a,,,,0,0.0,0.0
3039476284,3,0,0,4306400194.0,https://arxiv.org/abs/1902.04492,https://arxiv.org/pdf/1902.04492,3.0,,1,0.0,0.0
3005218288,1,1,0,2764419327.0,https://lawrepository.ualr.edu/cgi/viewcontent.cgi?article=2028&context=lawreview,,,,0,0.0,0.0
4205886155,1,1,1,148484591.0,https://doi.org/10.1111/tmi.13112,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/tmi.13112,2.0,,1,1.0,1.0
3011682401,1,1,0,4306463448.0,https://doi.org/10.5772/intechopen.79149,,,,0,0.0,0.0
4388456230,1,1,1,,https://doi.org/10.26434/chemrxiv-2023-zcww7,https://chemrxiv.org/engage/api-gateway/chemrxiv/assets/orp/resource/item/65491b17c573f893f1eeb1bc/original/probing-electrochemical-strain-generation-in-sodium-chromium-oxide-na-cr-o2-cathode-in-na-ion-batteries-during-charge-discharge.pdf,3.0,5.0,1,0.0,0.0
231888015,1,1,0,2764708430.0,https://eric.ed.gov/?id=EJ674761,,,,0,0.0,0.0
3113855726,5,0,0,4306400573.0,https://doi.org/10.1101/2020.09.28.20202945,,3.0,,1,0.0,0.0
3149056486,1,1,0,2765000808.0,https://en.cnki.com.cn/Article_en/CJFDTOTAL-ZGSL200804022.htm,,,,0,0.0,0.0
2404644164,2,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/14293601,,,,0,0.0,0.0
3132230180,1,1,0,,https://agriknowledge.affrc.go.jp/RN/2010700895.pdf,,,,0,0.0,0.0
4389473743,1,1,0,34881539.0,https://doi.org/10.1109/tase.2023.3339110,,,,0,0.0,0.0
2341370265,1,1,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/5721242,,,,0,0.0,0.0
2110456315,1,1,0,178566096.0,https://doi.org/10.1016/j.prevetmed.2010.03.011,,,,0,0.0,0.0
2318536830,1,1,1,4210169907.0,https://doi.org/10.2208/prooe.18.677,https://www.jstage.jst.go.jp/article/prooe1986/18/0/18_0_677/_pdf,2.0,,1,1.0,1.0
4361796325,1,1,0,4317411217.0,https://doi.org/10.59251/2181-1296.v1.1251.683,,,,0,0.0,0.0
3096429836,1,1,0,,https://app.uff.br/riuff/bitstream/1/15536/1/TCC%20%28vers%c3%a3o%20para%20biblioteca%20e%20secretaria%29.pdf,,,,0,0.0,0.0
4236782577,1,1,0,4306463779.0,https://doi.org/10.2307/j.ctv18phc82.11,,,,0,0.0,0.0
4299873950,1,1,0,4306463937.0,https://doi.org/10.1007/0-387-23483-7_403,,,,0,0.0,0.0
2954404425,2,0,0,4306401280.0,https://doaj.org/article/862b7b209bf541a4adff770ce60b6911,,,,0,0.0,0.0
4245438855,1,1,0,5303612.0,https://doi.org/10.1016/s0001-2092(06)60216-0,,,,0,0.0,0.0
64422426,1,1,0,71966539.0,https://doi.org/10.1215/07402775-2002-3011,,,,0,0.0,0.0
2367383361,1,1,0,2765053365.0,http://en.cnki.com.cn/Article_en/CJFDTotal-BGZD201001008.htm,,,,0,0.0,0.0
4224272750,3,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/35625348,,,,0,0.0,0.0
4282839404,6,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/35701413,,,,0,0.0,0.0
2085510975,2,0,0,4306525036.0,https://pubmed.ncbi.nlm.nih.gov/955645,,,,0,0.0,0.0
2461769109,1,1,0,4306549202.0,http://www.cqvip.com/QK/81832X/201521/667236669.html,,,,0,0.0,0.0
